date,QQQ price,Dollar price,qqq_buy_quantity
2006-01-25,36.17,961.94,28
2006-02-22,36.17,963.03,29
2006-03-27,36.24,968.48,28
2006-04-24,36.81,932.37,30
2006-05-24,34.08,936.17,31
2006-06-26,33.58,948.8,31
2006-07-25,32.15,932.93,34
2006-08-25,33.64,950.9600219726562,31
2006-09-25,35.64,901.35,31
2006-10-25,37.27,932.83,29
2006-11-24,39.22,920.04,27
2006-12-22,37.75,921.5,29
2007-01-25,38.46,928.7,27
2007-02-22,39.94,894.66,28
2007-03-26,38.98,927.0,28
2007-04-24,40.22,926.14,27
2007-05-24,40.62,927.27,27
2007-06-25,41.47,931.41,25
2007-07-25,43.51,916.01,25
2007-08-27,42.17,940.29,26
2007-09-24,44.58,918.67,24
2007-10-25,46.74,908.17,24
2007-11-26,43.16,931.3200073242188,25
2007-12-24,46.08,921.89,23
2008-01-25,38.8,945.5,27
2008-02-25,38.72,945.45,27
2008-03-25,39.57,974.92,26
2008-04-24,41.73,995.0,24
2008-05-23,42.55,1045.0,23
2008-06-24,41.35,1026.7,23
2008-07-25,39.99,1007.5,25
2008-08-25,41.07,1089.16,22
2008-09-24,36.11,1157.3,24
2008-10-27,25.36,1466.6,28
2008-11-21,23.58,1486.0,28
2008-12-24,25.8,1318.1,29
2009-01-26,25.77,1386.1,27
2009-02-23,24.66,1504.7,27
2009-03-25,27.02,1352.8,28
2009-04-24,29.87,1340.300048828125,25
2009-05-22,29.74,1243.800048828125,27
2009-06-24,31.6,1285.5,24
2009-07-27,34.94,1240.8,23
2009-08-25,35.84,1247.7,23
2009-09-24,37.39,1157.8,23
2009-10-26,38.2,1183.8,22
2009-11-23,39.23,1153.6,22
2009-12-24,40.93,1156.1,21
2010-01-25,39.44,1130.8,22
2010-02-22,39.83,1147.9,22
2010-03-25,42.73,1144.8,20
2010-04-26,44.92,1114.4,20
2010-05-24,39.8,1243.6,20
2010-06-24,40.49,1210.3,21
2010-07-26,41.54,1181.0,20
2010-08-25,39.42,1195.1,21
2010-09-24,44.53,1152.5999755859375,20
2010-10-25,46.53,1117.9,19
2010-11-23,46.69,1128.0,19
2010-12-27,49.21,1125.5,18
2011-01-25,50.79,1120.1,17
2011-02-22,51.24,1117.4,18
2011-03-25,51.14,1119.1,17
2011-04-25,52.62,1079.3,18
2011-05-24,50.89,1093.1,18
2011-06-24,49.03,1074.800048828125,19
2011-07-25,53.63,1052.1,17
2011-08-25,46.73,1088.3,20
2011-09-26,49.49,1180.6,17
2011-10-25,51.8,1131.1,17
2011-11-23,48.14,1144.8,18
2011-12-23,50.81,1152.1,17
2012-01-25,54.8,1127.3,16
2012-02-23,57.8,1127.1,15
2012-03-26,61.87,1132.1,14
2012-04-24,58.8,1138.3,15
2012-05-24,56.45,1176.1,15
2012-06-25,56.57,1161.0,16
2012-07-25,56.94,1148.2,15
2012-08-27,62.28,1134.2,14
2012-09-24,63.68,1119.5,14
2012-10-23,59.7,1102.5,15
2012-11-26,59.51,1058.1,16
2012-12-24,59.74,1075.4,16
2013-01-25,61.52,1068.3,15
2013-02-22,61.64,1085.9,15
2013-03-22,63.12,1115.2,14
2013-04-24,63.88,1115.7,14
2013-05-24,67.56,1127.699951171875,13
2013-06-24,64.37,1160.6,13
2013-07-25,69.21,1115.4,13
2013-08-26,70.82,1111.0,13
2013-09-24,72.99,1073.5,13
2013-10-25,76.76,1062.1500244140625,12
2013-11-22,77.77,1061.1,12
2013-12-24,81.23,1059.3,12
2014-01-27,79.79,1078.4,11
2014-02-24,83.98,1072.1,11
2014-03-25,82.75,1076.8,11
2014-04-24,81.89,1038.7,12
2014-05-23,84.03,1023.97998046875,12
2014-06-24,86.9,1018.55,11
2014-07-25,90.68,1028.4000244140625,11
2014-08-25,93.18,1019.0,10
2014-09-24,93.81,1038.7,11
2014-10-27,92.73,1055.6,10
2014-11-21,97.6,1111.9,9
2014-12-24,98.37,1106.1,9
2015-01-26,98.22,1084.5,9
2015-02-23,102.35,1109.1,9
2015-03-25,99.69,1101.67,9
2015-04-24,104.49,1080.02001953125,9
2015-05-22,104.43,1091.47998046875,8
2015-06-24,104.43,1107.92,9
2015-07-27,104.39,1165.03,8
2015-08-25,92.94,1189.16,9
2015-09-24,98.59,1188.94,9
2015-10-26,107.18,1134.01,8
2015-11-23,108.42,1152.62,8
2015-12-24,107.26,1172.16,8
2016-01-25,97.39,1195.57,8
2016-02-23,96.77,1220.95,9
2016-03-24,102.49,1166.15,8
2016-04-25,104.13,1148.52,8
2016-05-24,103.63,1185.55,8
2016-06-24,99.91,1141.260009765625,9
2016-07-25,108.89,1141.53,8
2016-08-25,111.72,1114.13,8
2016-09-26,112.7,1107.46,8
2016-10-25,114.47,1129.1,8
2016-11-23,113.73,1167.93,7
2016-12-23,115.79,1205.1,8
2017-01-25,120.82,1168.03,7
2017-02-22,125.71,1141.18,7
2017-03-27,126.3,1111.1,7
2017-04-24,129.5,1133.84,6
2017-05-24,134.93,1118.38,7
2017-06-26,136.07,1133.08,7
2017-07-25,139.77,1119.24,6
2017-08-25,137.41,1127.280029296875,6
2017-09-25,138.52,1133.82,7
2017-10-25,143.01,1126.47,6
2017-11-24,151.58,1082.59,6
2017-12-22,152.97,1080.21,6
2018-01-25,163.65,1064.4,5
2018-02-22,160.2,1074.86,6
2018-03-23,154.33,1079.9,6
2018-04-24,154.28,1076.75,6
2018-05-24,165.08,1079.23,6
2018-06-25,167.21,1114.03,5
2018-07-25,178.38,1115.75,5
2018-08-27,179.86,1108.23,5
2018-09-24,179.75,1117.85,5
2018-10-25,167.21,1135.23,5
2018-11-26,159.22,1133.5,6
2018-12-24,140.67,1127.5,6
2019-01-25,161.89,1126.75,5
2019-02-22,169.48,1124.15,5
2019-03-25,175.02,1135.14,5
2019-04-24,186.31,1155.26,5
2019-05-24,174.96,1188.800048828125,5
2019-06-24,185.19,1152.47,4
2019-07-25,190.25,1182.39,5
2019-08-26,181.9,1210.73,4
2019-09-24,185.38,1193.94,5
2019-10-25,192.94,1174.25,4
2019-11-22,199.05,1175.23,4
2019-12-24,209.45,1161.57,5
2020-01-27,215.56,1169.15,3
2020-02-24,218.81,1205.77,4
2020-03-25,180.56,1228.6,5
2020-04-24,211.8,1232.449951171875,4
2020-05-22,227.47,1233.3900146484375,3
2020-06-24,241.8,1205.25,4
2020-07-27,258.09,1195.92,3
2020-08-25,283.62,1186.46,3
2020-09-24,263.31,1168.5,3
2020-10-26,278.28,1127.76,3
2020-11-23,288.12,1113.83,3
2020-12-24,307.7,1104.8,3
2021-01-25,326.13,1104.64,2
2021-02-22,320.5,1103.94,3
2021-03-25,309.85,1134.48,3
2021-04-26,340.0,1109.23,3
2021-05-24,330.92,1122.19,2
2021-06-24,348.63,1130.8,3
2021-07-26,367.16,1151.76,2
2021-08-25,373.45,1163.33,2
2021-09-24,372.39,1174.699951171875,3
2021-10-25,376.98,1167.06,2
2021-11-23,396.48,1189.5,2
2021-12-27,402.98,1185.92,2
2022-01-25,344.68,1195.66,2
2022-02-22,337.66,1194.68,2
2022-03-25,359.35,1217.55,3
2022-04-25,329.58,1249.21,2
