date,qqq_price,krw_price,qqq_buy_quantity,revenue_rate,mdd
2006-05-12,35.26,916.12,30,0.0,0.0
2006-05-15,35.23,929.97,31,0.7,0.0
2006-05-16,34.97,925.29,31,-0.37,-1.24
2006-05-17,34.49,933.81,31,-0.62,-1.7
2006-05-18,34.26,933.02,31,-1.09,-2.43
2006-05-19,34.52,933.02,31,-0.29,-1.69
2006-05-22,34.19,938.07,31,-0.6,-2.11
2006-05-23,33.85,938.95,32,-1.31,-2.99
2006-05-24,34.08,936.17,31,-0.83,-2.62
2006-05-30,33.9,937.18,32,-1.12,-3.03
2006-05-31,34.06,930.12,31,-1.28,-3.31
2006-06-09,33.47,941.21,32,-1.68,-3.85
2006-06-12,32.81,952.77,32,-2.24,-4.59
2006-06-13,32.68,946.9,32,-3.0,-5.55
2006-06-14,33.01,945.76,32,-2.0,-4.71
2006-07-13,31.88,912.9,35,-8.09,-11.17
2006-07-14,31.55,912.9,35,-8.51,-12.09
2006-07-17,31.63,948.57,33,-4.43,-8.42
2006-07-18,31.74,943.96,33,-4.33,-8.55
2006-07-21,31.34,935.57,34,-6.05,-10.51
2007-03-02,37.36,903.97,30,7.81,0.0
2007-03-05,37.07,909.89,29,7.33,-0.13
2007-08-15,40.42,943.87,27,20.45,0.0
2007-08-16,40.03,949.41,26,19.16,-0.38
2007-11-12,42.94,911.51,25,21.83,0.0
2008-01-04,42.69,939.53,25,23.88,0.0
2008-01-07,42.49,939.27,25,22.41,-0.5
2008-01-08,41.39,938.89,26,18.5,-3.11
2008-01-11,41.5,936.83,26,17.91,-3.07
2008-01-15,41.06,937.01,26,16.12,-4.08
2008-01-16,40.62,937.83,26,14.5,-5.02
2008-01-17,40.05,947.44,27,13.6,-5.39
2008-01-18,40.0,941.76,26,12.4,-6.08
2008-01-22,38.97,950.29,27,10.19,-7.67
2008-01-23,38.82,947.98,27,9.23,-8.25
2008-01-24,39.61,946.02,27,10.9,-6.57
2008-01-25,38.8,945.5,27,8.34,-8.53
2008-01-28,39.1,949.17,27,9.35,-7.47
2008-01-29,39.17,942.93,27,8.6,-7.91
2008-01-30,39.14,940.64,27,8.05,-8.21
2008-02-05,38.52,943.06,28,6.45,-9.43
2008-02-06,37.76,942.32,28,4.17,-11.29
2008-02-07,38.03,941.84,28,4.74,-10.7
2008-03-06,37.2,947.07,28,2.96,-12.16
2008-03-07,37.11,955.47,29,3.54,-11.6
2008-03-10,36.39,964.74,28,2.46,-12.47
2008-06-30,39.9,1041.1,24,20.78,0.0
2008-07-02,39.5,1042.8,24,19.36,-0.84
2008-07-03,39.42,1047.7,25,19.26,-0.58
2008-09-04,38.57,1116.7,23,23.89,0.0
2008-09-05,38.38,1116.7,23,22.83,-0.49
2008-09-08,38.31,1101.6,24,20.54,-2.02
2008-09-09,37.5,1093.0,24,16.76,-4.84
2008-09-10,37.81,1104.9,24,18.65,-3.01
2008-09-15,37.17,1160.0,23,22.05,0.0
2008-09-16,37.46,1099.6,25,16.3,-4.47
2008-09-17,35.52,1158.5,24,15.9,-4.56
2008-09-29,33.43,1204.8,25,13.21,-6.59
2008-10-01,34.03,1226.8,24,17.05,-3.18
2008-10-02,32.49,1229.9,25,11.83,-7.32
2008-10-03,31.98,1229.9,25,9.92,-8.78
2008-10-06,30.82,1333.5,25,14.61,-4.68
2008-10-07,28.86,1397.6,24,12.28,-6.45
2008-10-08,28.63,1386.6,26,10.34,-7.93
2008-10-09,27.86,1313.8,27,1.71,-15.11
2008-10-10,27.69,1313.8,27,1.07,-15.63
2008-10-15,27.05,1362.5,28,2.36,-14.52
2008-10-22,27.06,1399.4,26,5.1,-12.17
2008-10-23,26.95,1428.0,26,6.71,-10.74
2008-10-24,26.09,1428.0,27,3.26,-13.59
2008-10-27,25.36,1466.6,27,3.04,-13.74
2008-11-19,23.74,1456.5,29,-4.15,-19.81
2008-11-20,22.59,1506.9,29,-5.56,-21.05
2009-03-02,23.58,1571.4,27,2.76,-14.06
2009-03-03,23.57,1553.0,27,1.49,-15.11
2009-03-06,23.28,1553.9,28,0.3,-16.1
2009-03-09,22.79,1547.7,28,-2.18,-18.19
2010-01-29,38.09,1158.2,23,22.06,0.0
2010-05-06,41.5,1151.0,21,31.75,0.0
2010-05-07,40.46,1151.0,21,28.1,-2.51
2010-05-20,39.52,1193.5,21,29.38,-1.25
2010-05-24,39.8,1243.6,20,35.34,0.0
2010-05-25,39.83,1257.4,20,36.5,0.0
2010-05-26,39.39,1225.5,21,31.18,-3.61
2010-06-29,38.8,1227.2,21,29.05,-4.93
2010-06-30,38.21,1223.1,22,26.35,-6.68
2010-07-01,38.1,1228.9,21,26.28,-6.51
2010-07-02,37.99,1228.9,21,25.63,-6.78
2010-07-06,38.11,1217.3,22,24.55,-7.37
2011-03-16,48.65,1136.2,18,47.87,0.0
2011-06-08,49.83,1078.2,18,43.26,-2.8
2011-06-10,49.16,1083.6,19,41.58,-3.63
2011-06-13,49.16,1081.2,19,40.81,-3.84
2011-06-15,48.84,1084.4,19,39.88,-4.19
2011-06-16,48.65,1087.6,19,39.33,-4.28
2011-06-17,48.5,1087.6,19,38.49,-4.57
2011-06-20,48.75,1081.7,19,38.05,-4.6
2011-08-04,48.84,1067.4,19,36.11,-5.69
2011-08-05,48.54,1067.4,19,34.92,-6.27
2011-08-08,45.62,1087.7,20,28.93,-10.23
2011-08-10,45.86,1084.4,21,28.91,-10.03
2011-08-19,45.11,1075.8,20,25.55,-12.21
2011-08-22,45.27,1084.5,21,26.75,-11.18
2011-11-25,47.77,1155.3,18,42.07,-0.16
2012-05-14,57.75,1152.6,15,70.67,0.0
2012-05-15,57.56,1155.0,15,69.8,-0.12
2012-05-16,57.17,1165.4,15,69.51,0.0
2012-05-17,55.96,1164.8,15,65.24,-2.17
2012-05-18,55.24,1164.8,16,62.52,-3.43
2012-06-01,54.87,1179.0,15,62.84,-2.9
2012-06-04,55.29,1177.5,15,63.32,-2.28
2012-10-19,59.97,1103.9,15,65.48,-0.64
2012-10-23,59.7,1102.5,16,63.93,-1.21
2012-10-24,59.49,1103.0,15,62.88,-1.51
2012-10-25,59.49,1097.0,15,61.46,-2.05
2012-10-26,59.67,1097.0,16,61.39,-1.75
2012-10-31,59.3,1090.3,15,58.92,-2.96
2012-11-07,58.59,1089.1,16,56.35,-4.23
2012-11-08,57.67,1085.7,16,52.97,-6.02
2012-11-09,57.91,1088.3,15,53.55,-5.41
2012-11-12,57.91,1057.1,17,48.72,-8.12
2012-11-13,57.5,1088.9,16,51.68,-6.02
2012-11-14,56.83,1088.5,16,49.46,-7.15
2012-11-15,56.64,1085.4,16,48.15,-7.73
2012-11-16,56.88,1087.6,16,48.69,-7.15
2014-10-13,87.35,1065.5,11,122.7,0.0
2014-10-14,87.36,1064.2,11,121.46,-0.11
2014-10-15,86.79,1059.7,10,118.23,-1.18
2014-10-16,86.25,1060.0,11,116.02,-1.77
2014-12-16,93.94,1097.9,10,142.56,0.0
2015-08-20,101.45,1182.53,8,180.8,0.0
2015-08-21,97.02,1182.53,9,167.22,-4.37
2015-08-24,93.29,1189.58,9,157.29,-7.5
2015-08-25,92.94,1189.16,9,155.07,-7.87
2015-09-28,94.97,1193.81,9,160.44,-5.49
2015-09-29,94.47,1194.16,9,157.96,-5.96
2016-01-07,99.91,1198.74,8,172.64,-0.17
2016-01-08,99.09,1195.39,9,168.34,-1.26
2016-01-11,99.39,1205.94,8,170.34,-0.09
2016-01-13,97.08,1208.5,8,163.52,-2.21
2016-01-15,96.07,1206.44,9,159.14,-3.39
2016-01-19,96.28,1208.84,9,159.04,-2.98
2016-01-20,95.98,1205.75,8,156.56,-3.53
2016-01-21,96.08,1207.25,9,156.0,-3.31
2016-02-05,93.48,1190.85,9,144.68,-7.21
2016-02-08,92.05,1204.35,9,142.69,-7.59
2016-02-09,91.76,1202.67,9,140.63,-8.01
2016-02-10,92.11,1197.15,9,139.5,-8.08
2016-02-11,91.98,1187.95,9,136.42,-8.92
2016-05-05,100.35,1164.5,9,151.77,-2.59
2016-06-27,97.93,1177.65,8,147.56,-3.87
2016-11-03,109.54,1145.17,8,168.15,0.0
2016-11-04,109.15,1143.42,8,165.7,-0.51
2018-02-05,153.7,1090.01,6,255.0,0.0
2018-02-08,149.16,1089.42,6,242.79,-3.01
2018-03-23,154.33,1079.9,6,249.95,-0.52
2018-10-10,167.86,1142.85,5,300.97,0.0
2018-10-11,165.78,1134.3,6,290.95,-1.98
2018-10-15,168.33,1135.17,5,295.48,-0.39
2018-10-24,161.62,1137.56,5,278.9,-4.16
2018-10-29,159.55,1139.5,6,272.82,-5.23
2018-11-20,155.57,1126.19,6,257.59,-8.67
2018-12-19,151.05,1125.07,6,245.31,-11.41
2018-12-20,148.86,1128.13,5,240.0,-12.46
2018-12-21,144.25,1120.03,7,225.54,-15.78
2018-12-24,140.67,1127.5,6,218.32,-17.32
2019-05-13,175.38,1187.18,5,315.89,0.0
2019-05-29,172.87,1192.21,5,309.77,-1.01
2019-05-31,170.83,1188.38,4,302.17,-2.5
2019-06-03,167.07,1178.35,6,287.98,-5.45
2019-08-05,177.88,1216.65,4,324.86,0.0
2020-02-25,212.86,1217.65,4,406.36,0.0
2020-02-27,203.24,1211.36,4,378.81,-5.01
2020-02-28,203.4,1211.31,4,377.01,-4.94
2020-03-09,191.31,1187.7,5,337.71,-12.33
2020-03-12,175.25,1189.39,4,300.1,-19.58
2020-03-16,167.33,1210.8,5,287.24,-21.83
2021-03-04,302.27,1129.5,3,549.38,0.0
2021-03-08,298.13,1127.49,3,536.3,-1.55
2021-05-12,315.38,1131.6,3,572.15,0.0
2021-09-28,358.97,1186.89,2,699.12,0.0
2021-09-29,358.38,1187.43,2,694.9,-0.12
2021-09-30,357.06,1183.72,3,684.72,-0.8
2021-10-04,351.74,1183.78,2,670.01,-2.27
2022-01-19,366.03,1192.98,2,704.18,0.0
2022-01-20,361.27,1188.16,3,685.73,-1.7
2022-01-21,351.26,1192.43,2,663.71,-4.08
2022-01-24,352.86,1191.5,2,663.61,-3.72
2022-01-25,344.68,1195.66,3,644.26,-5.62
2022-01-26,344.14,1196.1,2,640.58,-5.73
2022-01-27,340.68,1200.63,3,631.82,-6.33
2022-02-23,329.01,1192.68,2,599.61,-10.14
2022-03-07,324.46,1216.71,3,600.12,-9.59
2022-03-08,322.95,1232.3,2,603.3,-8.86
2022-04-26,317.14,1260.71,3,602.84,-8.44
2022-04-27,316.76,1266.28,2,602.62,-8.14
2022-05-09,297.15,1274.86,3,560.33,-13.25
2022-05-11,291.84,1278.15,3,547.09,-14.58
2022-05-12,291.15,1290.75,2,549.84,-13.94
